Name,Latitude,Longitude,Type
Main Office,16.900944,95.178472,Office
Client 1,16.605656,95.082756,Client
Client 2,16.610849,95.00325,Client
Client 3,16.629571,95.055766,Client
Client 4,16.63077,95.062866,Client
Client 5,16.639156,95.095583,Client
Client 6,16.649879,95.129356,Client
Client 7,16.623989,95.037811,Client
Client 8,16.625441,95.045563,Client
Client 9,16.68124,95.123169,Client
Client 10,16.609912,94.994202,Client
Client 11,16.631192,95.067146,Client
Client 12,16.632719,95.077151,Client
Client 13,16.623046,95.023718,Client
Client 14,16.667612,95.105614,Client
Client 15,16.620239,95.02581,Client
Client 16,16.621079,95.04098,Client
Client 17,16.621321,95.019012,Client
