,Main Office,Client 1,Client 10,Client 11,Client 12,Client 13,Client 14,Client 15,Client 16,Client 17,Client 2,Client 3,Client 4,Client 5,Client 6,Client 7,Client 8,Client 9
Main Office,0.0,42.4313,45.2479,37.9589,39.6847,40.765800000000006,35.006800000000005,42.4114,40.977599999999995,41.528400000000005,44.7498,38.9109,38.4096,40.5681,35.0003,40.989599999999996,40.765699999999995,34.1607
Client 1,42.4313,0.0,21.8778,31.7795,33.505300000000005,36.5226,27.5347,36.232,34.798199999999994,37.2853,20.887900000000002,32.7315,32.2303,5.1736,9.1389,34.810199999999995,34.5863,26.688599999999997
Client 10,45.2479,21.8778,0.0,11.759,13.4848,5.3826,21.9348,4.9781,6.8051,5.481199999999999,0.9899,12.711,12.2098,39.141400000000004,33.573699999999995,6.1365,6.9911,21.0886
Client 11,37.9589,31.7795,11.759,0.0,2.0184,7.2768999999999995,12.7095,5.1433,3.7095,8.0396,11.2609,1.6428,0.45080000000000003,29.9162,24.3484,3.7215,3.4976,11.8634
Client 12,39.6847,33.505300000000005,13.4848,2.0184,0.0,9.0027,14.4353,6.869,5.4353,9.7653,12.9867,3.3685,2.4692,31.642,26.0742,5.4472,5.2233,13.5892
Client 13,40.765800000000006,36.5226,5.3826,7.2768999999999995,9.0027,0.0,17.452599999999997,3.8718000000000004,5.6988,0.7817000000000001,4.884399999999999,8.2289,7.727600000000001,34.6593,29.0915,5.0302,10.0837,16.6065
Client 14,35.006800000000005,27.5347,21.9348,12.7095,14.4353,17.452599999999997,0.0,17.162,15.728299999999999,18.2153,21.4366,13.6615,13.1603,25.671400000000002,20.1037,15.740200000000002,15.5163,2.5153000000000003
Client 15,42.4114,36.232,4.9781,5.1433,6.869,3.8718000000000004,17.162,0.0,2.2117,3.4169,3.9880999999999998,3.5005,5.594,34.3687,28.800900000000002,1.5431,2.3978,16.3159
Client 16,40.977599999999995,34.798199999999994,6.8051,3.7095,5.4353,5.6988,15.728299999999999,2.2117,0.0,5.2439,5.8151,2.0667,4.1602,32.9349,27.3672,0.7898999999999999,0.8269,14.882100000000001
Client 17,41.528400000000005,37.2853,5.481199999999999,8.0396,9.7653,0.7817000000000001,18.2153,3.4169,5.2439,0.0,4.983,8.9916,8.4903,35.422,29.854200000000002,4.5753,5.43,17.3691
Client 2,44.7498,20.887900000000002,0.9899,11.2609,12.9867,4.884399999999999,21.4366,3.9880999999999998,5.8151,4.983,0.0,12.2129,11.7116,38.6433,33.0755,5.1465,6.0012,20.5905
Client 3,38.9109,32.7315,12.711,1.6428,3.3685,8.2289,13.6615,3.5005,2.0667,8.9916,12.2129,0.0,2.0935,30.8682,25.3004,2.0787,1.8548,12.8154
Client 4,38.4096,32.2303,12.2098,0.45080000000000003,2.4692,7.727600000000001,13.1603,5.594,4.1602,8.4903,11.7116,2.0935,0.0,30.367,24.7992,4.1722,3.9483,12.314200000000001
Client 5,40.5681,5.1736,39.141400000000004,29.9162,31.642,34.6593,25.671400000000002,34.3687,32.9349,35.422,38.6433,30.8682,30.367,0.0,7.275600000000001,32.9469,32.723,24.8253
Client 6,35.0003,9.1389,33.573699999999995,24.3484,26.0742,29.0915,20.1037,28.800900000000002,27.3672,29.854200000000002,33.0755,25.3004,24.7992,7.275600000000001,0.0,27.379099999999998,27.1552,19.2575
Client 7,40.989599999999996,34.810199999999995,6.1365,3.7215,5.4472,5.0302,15.740200000000002,1.5431,0.7898999999999999,4.5753,5.1465,2.0787,4.1722,32.9469,27.379099999999998,0.0,0.976,14.8941
Client 8,40.765699999999995,34.5863,6.9911,3.4976,5.2233,10.0837,15.5163,2.3978,0.8269,5.43,6.0012,1.8548,3.9483,32.723,27.1552,0.976,0.0,14.670200000000001
Client 9,34.1607,26.688599999999997,21.0886,11.8634,13.5892,16.6065,2.5153000000000003,16.3159,14.882100000000001,17.3691,20.5905,12.8154,12.314200000000001,24.8253,19.2575,14.8941,14.670200000000001,0.0
